"variable";"n_rel_freq_2017"
"n_tot";"738 (100)"
"hc_paracenter_Balgrist_ambulant";"36 (5)"
"hc_paracenter_Balgrist_check";"89 (12)"
"hc_paracenter_Balgrist_inpat";"14 (2)"
"hc_paracenter_RehaB_ambulant";"23 (3)"
"hc_paracenter_RehaB_check";"59 (8)"
"hc_paracenter_RehaB_inpat";"18 (2)"
"hc_paracenter_CRR_ambulant";"14 (2)"
"hc_paracenter_CRR_check";"43 (6)"
"hc_paracenter_CRR_inpat";"15 (2)"
"hc_paracenter_SPZ_ambulant";"162 (22)"
"hc_paracenter_SPZ_check";"432 (59)"
"hc_paracenter_SPZ_inpat";"130 (18)"
"hc_paracenter_Plein_Soleil_ambulant";"6 (1)"
"hc_paracenter_Plein_Soleil_check";"62 (8)"
"hc_paracenter_Plein_Soleil_inpat";"1 (0)"
"hc_paracenter_Bellinzona_ambulant";"1 (0)"
"hc_paracenter_Bellinzona_check";"9 (1)"
"hc_paracenter_Bellinzona_inpat";"0 (0)"
