"variable";"check_OR";"check_p_value";"outp_OR";"outp_p_value";"inp_OR";"inp_p_value"
"sexfemale";"0.74 (0.58–0.95)";"0.017";"";"";"0.49 (0.29–0.83)";"0.008"
"age_cat31-45";"0.87 (0.50–1.52)";"0.633";"";"";"";""
"age_cat46-60";"0.73 (0.43–1.25)";"0.249";"";"";"";""
"age_cat61-75";"0.80 (0.47–1.38)";"0.427";"";"";"";""
"age_cat75+";"0.44 (0.23–0.84)";"0.012";"";"";"";""
"severityincomplete tetra";"1.15 (0.86–1.53)";"0.346";"";"";"1.48 (0.79–2.79)";"0.222"
"severitycomplete para";"1.80 (1.36–2.39)";"0.000";"";"";"2.14 (1.24–3.70)";"0.006"
"severitycomplete tetra";"1.32 (0.88–1.99)";"0.180";"";"";"4.13 (1.80–9.49)";"0.001"
"etiologynontraumatic";"0.69 (0.51–0.91)";"0.010";"";"";"";""
"problem_sexual1";"1.63 (1.29–2.06)";"0.000";"";"";"";""
"problem_spasticity1";"";"";"1.65 (1.14–2.38)";"0.008";"";""
"problem_ossification1";"0.33 (0.15–0.72)";"0.005";"";"";"";""
"problem_cancer1";"";"";"0.30 (0.13–0.69)";"0.005";"";""
"languageFrench";"1.10 (0.86–1.41)";"0.440";"0.48 (0.33–0.71)";"0.000";"";""
"languageItalian";"0.45 (0.27–0.77)";"0.004";"1.05 (0.20–5.54)";"0.953";"";""
"dist_amb_check_up_cat31-60 min";"";"";"0.76 (0.52–1.11)";"0.156";"";""
"dist_amb_check_up_cat60-90 min";"";"";"0.48 (0.29–0.81)";"0.006";"";""
"dist_amb_check_up_cat90+ min";"";"";"1.22 (0.26–5.83)";"0.799";"";""
"hc_ambulant_num_cat2-4";"";"";"2.49 (1.47–4.22)";"0.001";"";""
"hc_ambulant_num_cat5+";"";"";"3.38 (2.05–5.59)";"0.000";"";""
"hc_inpatient_num_cat2-4";"";"";"";"";"0.40 (0.16–1.00)";"0.051"
"hc_inpatient_num_cat5+";"";"";"";"";"0.23 (0.05–1.09)";"0.064"
"hc_inpatient_days_cat6-20";"";"";"";"";"2.08 (1.16–3.72)";"0.014"
"hc_inpatient_days_cat21+";"";"";"";"";"6.23 (3.42–11.34)";"0.000"
