"variable";"category";"check_up";"p_val_cu";"outpatient";"p_val_op";"inpatient";"p_val_ip"
"all";"";"43 (40–45)";"";"33 (30–36)";"";"44 (39–49)";""
"sex";"male";"44 (41–47)";"0.016";"";"";"47 (41–53)";"0.007"
"";"female";"37 (32–42)";"";"";"";"30 (22–41)";""
"age_cat";"16-30";"49 (37–62)";"0.024";"";"";"";""
"";"31-45";"46 (40–52)";"";"";"";"";""
"";"46-60";"41 (37–46)";"";"";"";"";""
"";"61-75";"44 (39–48)";"";"";"";"";""
"";"75+";"30 (23–38)";"";"";"";"";""
"severity";"incomplete para";"37 (33–41)";"0.000";"";"";"32 (24–40)";"0.002"
"";"incomplete tetra";"40 (35–46)";"";"";"";"41 (29–53)";""
"";"complete para";"51 (46–57)";"";"";"";"50 (40–59)";""
"";"complete tetra";"44 (35–53)";"";"";"";"66 (48–80)";""
"etiology";"traumatic";"44 (41–47)";"0.009";"";"";"";""
"";"nontraumatic";"35 (30–41)";"";"";"";"";""
"language";"German";"43 (39–46)";"0.005";"36 (32–41)";"0.001";"";""
"";"French";"45 (40–50)";"";"22 (16–28)";"";"";""
"";"Italian";"25 (17–36)";"";"38 (11–75)";"";"";""
"problem_sexual";"0";"37 (34–41)";"0.000";"";"";"";""
"";"1";"49 (45–53)";"";"";"";"";""
"problem_spasticity";"0";"";"";"28 (24–33)";"0.008";"";""
"";"1";"";"";"39 (32–47)";"";"";""
"problem_ossification";"0";"43 (41–46)";"0.003";"";"";"";""
"";"1";"20 (11–35)";"";"";"";"";""
"problem_cancer";"0";"";"";"33 (29–37)";"0.002";"";""
"";"1";"";"";"13 (6–25)";"";"";""
"dist_amb_check_up_cat";"0-30 min";"";"";"37 (30–43)";"0.036";"";""
"";"31-60 min";"";"";"30 (25–36)";"";"";""
"";"60-90 min";"";"";"22 (15–30)";"";"";""
"";"90+ min";"";"";"41 (14–76)";"";"";""
"hc_ambulant_num_cat";"1";"";"";"24 (20–29)";"0.000";"";""
"";"2-4";"";"";"44 (34–55)";"";"";""
"";"5+";"";"";"52 (41–62)";"";"";""
"hc_inpatient_num_cat";"1";"";"";"";"";"46 (40–52)";"0.023"
"";"2-4";"";"";"";"";"25 (12–45)";""
"";"5+";"";"";"";"";"16 (4–47)";""
"hc_inpatient_days_cat";"1-5";"";"";"";"";"24 (17–33)";"0.000"
"";"6-20";"";"";"";"";"40 (31–50)";""
"";"21+";"";"";"";"";"67 (57–75)";""
