"variable";"n_rel_freq_2012";"n_rel_freq_2017"
"n_tot";"239 (100)";"239 (100)"
"hc_practitioner";"217 (91)";"187 (78)"
"hc_ambulant";"129 (54)";"139 (58)"
"hc_ambulant_planned";"96 (40)";"94 (39)"
"hc_ambulant_unplanned";"50 (21)";"39 (16)"
"hc_inpatient";"87 (36)";"74 (31)"
"hc_paraplegic";"127 (53)";"111 (46)"
"hc_paracenter";"";"145 (61)"
"hc_paracenter_Balgrist_ambulant";"";"5 (2)"
"hc_paracenter_Balgrist_check";"";"10 (4)"
"hc_paracenter_Balgrist_inpat";"";"2 (1)"
"hc_paracenter_RehaB_ambulant";"";"8 (3)"
"hc_paracenter_RehaB_check";"";"15 (6)"
"hc_paracenter_RehaB_inpat";"";"4 (2)"
"hc_paracenter_CRR_ambulant";"";"2 (1)"
"hc_paracenter_CRR_check";"";"7 (3)"
"hc_paracenter_CRR_inpat";"";"0 (0)"
"hc_paracenter_SPZ_ambulant";"";"25 (10)"
"hc_paracenter_SPZ_check";"";"93 (39)"
"hc_paracenter_SPZ_inpat";"";"27 (11)"
"hc_paracenter_Plein_Soleil_ambulant";"";"3 (1)"
"hc_paracenter_Plein_Soleil_check";"";"20 (8)"
"hc_paracenter_Plein_Soleil_inpat";"";"0 (0)"
"hc_paracenter_Bellinzona_ambulant";"";"0 (0)"
"hc_paracenter_Bellinzona_check";"";"2 (1)"
"hc_paracenter_Bellinzona_inpat";"";"0 (0)"
