"variable";"category";"n_perc_2012";"n_perc_2017"
"n_tot";"";"239 (100)";"239 (100)"
"sex";"female";"62 (26)";"62 (26)"
"";"male";"177 (74)";"177 (74)"
"financial_hardship";"had no influence";"165 (69)";"182 (76)"
"";"made my life a bit more difficult";"45 (19)";"38 (16)"
"";"made my life a lot more difficult";"23 (10)";"12 (5)"
"";"missing";"6 (3)";"7 (3)"
"short_transp_barr";"had no influence";"133 (56)";"142 (59)"
"";"made my life a bit more difficult";"74 (31)";"69 (29)"
"";"made my life a lot more difficult";"25 (10)";"16 (7)"
"";"missing";"7 (3)";"12 (5)"
"long_transp_barr";"had no influence";"142 (59)";"140 (59)"
"";"made my life a bit more difficult";"64 (27)";"67 (28)"
"";"made my life a lot more difficult";"27 (11)";"25 (10)"
"";"missing";"6 (3)";"7 (3)"
"amb_status";"walking_freely";"42 (18)";"43 (18)"
"";"walking_independently";"35 (15)";"29 (12)"
"";"manual_wheekchair";"94 (39)";"88 (37)"
"";"electric_wheelchair";"64 (27)";"70 (29)"
"";"missing";"4 (2)";"9 (4)"
"scim_20";"walk without walking aids";"33 (14)";"34 (14)"
"";"walk with a leg orthosis(es) only (e.g., leg splint)";"9 (4)";"9 (4)"
"";"walk with one cane";"10 (4)";"10 (4)"
"";"walk with crutches or two canes, setting one foot before the other";"25 (10)";"18 (8)"
"";"need supervision while walking (with or without walking aids)";"7 (3)";"4 (2)"
"";"I am independent in a manual wheelchair";"87 (36)";"84 (35)"
"";"I need an electric wheelchair or partial assistance to operate a manual wheelchair";"51 (21)";"57 (24)"
"";"I need total assistance";"13 (5)";"13 (5)"
"";"missing";"4 (2)";"9 (4)"
"lesion_level";"paraplegia";"171 (72)";"168 (70)"
"";"tetraplegia";"68 (28)";"71 (30)"
"completeness";"incomplete";"140 (59)";"139 (58)"
"";"complete";"99 (41)";"100 (42)"
"etiology";"traumatic";"189 (79)";"199 (83)"
"";"nontraumatic";"50 (21)";"40 (17)"
"";"walk with a walking frame or crutches, swinging forward with both feet at a time";NA;"1 (0)"
